0
winside INFO 2018-01-24 14:58:04,732 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817675672>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7726526639', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458046901264081418353', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:18,180 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817149008>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7721324336', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458181408149101825014', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:29,320 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817180416>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77910423209', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458292826617086190835', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:29,521 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134822037336>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210901473', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458294857051829276872', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:37,555 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816770960>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510841871', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458375143648315589557', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:37,844 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805836648>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7721324336', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458378104983449290249', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:39,141 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817250624>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610249016', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458390842918346912989', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:41,549 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817699888>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510475975', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458415130546871975445', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:58:56,266 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805855696>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7726526639', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241458562126623541272448', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:59:12,494 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805811568>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210901473', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459124467368994994173', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:59:28,780 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817270312>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210901473', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459287382908906535396', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:59:34,172 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816773256>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77810148346', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459341367671967484712', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:59:36,193 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817178328>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770039508', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459361570915323888274', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 14:59:36,754 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805546480>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7819497065', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459367200559293113926', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 14:59:40,078 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817179552>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459400407145382654397', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 14:59:45,332 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134819195432>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459452592097454701824', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 14:59:45,341 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134840775312>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77810148346', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459452943939085787203', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 14:59:45,517 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805587152>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7772698856', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241459454840027697179464', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:00:00,251 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816588360>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77910351228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500002132243450198791', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:00:00,493 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816396856>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7728180742', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500004620837549712817', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:00:05,679 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817479712>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7849997820', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500056432085321273702', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:00:07,342 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817478992>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7728180742', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500073070838199615824', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:00:09,701 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816615312>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7849997820', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500096680229045121493', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:00:27,332 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134819121560>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500272960524977475355', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:00:40,291 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817518440>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500402554833452401349', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:00:44,200 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816807680>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510943268', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500441634848561940168', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:00:58,455 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816860784>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610281566', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241500584197158152439946', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:01:07,415 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816734096>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7718226761', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501073794423555651429', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:01:09,222 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816954560>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7775683757', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501091871877712740340', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:01:16,088 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816701688>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610281566', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501160359566110313304', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:01:30,563 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817279872>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77710957240', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501305264162260709333', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:01:34,423 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805856056>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110749145', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501343842961693912601', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:01:46,521 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817278720>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510841871', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501464857469903229178', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:01:47,446 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817233808>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7778839819', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501474079928072756133', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:01:50,480 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817532744>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7778839819', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501504413949172854346', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:01:53,352 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816505800>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7778839819', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241501533158829753625333', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:02:18,410 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805838160>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502183736995803757483', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:02:25,525 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817198520>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7718226761', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502254889484876356593', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:02:29,235 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816803008>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502292009068066344406', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:02:47,180 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817531232>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7855524167', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502471400736874355922', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:02:47,459 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817460376>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770008968', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502474164405987032463', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:02:47,700 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816700752>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7773557936', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502476663898069850843', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:02:48,803 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817514488>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7849635147', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502487682696779528493', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:02:51,136 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817306960>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110749145', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502510996199485473395', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:02:53,202 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134806263352>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7855524167', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502531655068941937454', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:02:54,750 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817505152>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510943268', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502547120574091614453', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:02:59,107 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817376808>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7855524167', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241502590725364756602113', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:03:03,631 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805813800>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7718226761', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503035976369134179780', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:03:09,728 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816861216>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749042710', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503096879824280963658', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:03:12,254 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816872784>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210411813', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503122187252885775091', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:03:12,823 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134803987488>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749042710', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503127875687517400478', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:03:16,991 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816773976>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110582386', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503169393505841864995', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:03:21,113 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816264632>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7775683757', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503210794322293866396', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:03:24,822 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817377960>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210411813', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503247887604443610535', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:03:29,109 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134804155136>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7775683757', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503290747213366040875', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:03:31,986 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816398008>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7855524167', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503319487576374698264', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:03:45,870 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817009744>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77710957240', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503458310219881157826', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:03:58,910 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816239984>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77910275649', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241503588694016926350931', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 15:04:05,707 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817058968>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7750225825', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504056720069953549049', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:04:06,226 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134815681496>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7841711439', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504061886858149270481', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:04:14,902 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817464048>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7775683757', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504148669333982857189', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 15:04:15,065 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817532384>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7769406673', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504150122163884009931', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:04:34,059 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816504792>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510894871', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504340104771046696065', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:04:48,621 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817530512>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7841711439', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504485854674048824351', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 15:04:52,249 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816512048>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610905787', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504522160972419174441', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 15:04:54,602 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817393480>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7841711439', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241504545656882333547024', 'productID': 'productIDa3000000000000000216874'}'
